"352/1266","CROSSED PLUS 100 TP 01 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1267","CROSSED PLUS 100 TP 02 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1268","CROSSED PLUS 100 TP 03 (MR)",,"14.50",,,,"AVATAR PRESS INC"
"352/1269","UBER INVASION #12 (MR)",,"2.95",,,,"AVATAR PRESS INC"
"352/1270","UBER INVASION #12 WRAP CVR (MR)",,"2.95",,,,"AVATAR PRESS INC"
"352/1271","UBER INVASION #12 PROPAGANDA POSTER CVR (MR)",,"2.95",,,,"AVATAR PRESS INC"
"352/1272","UBER INVASION #12 BLITZKREIG CVR (MR)",,"2.95",,,,"AVATAR PRESS INC"
"352/1273","UBER INVASION #12 VIP PREMIUM CVR (MR)",,"7.40",,,,"AVATAR PRESS INC"
"352/1274","UBER INVASION #12 WAR CRIMES CVR (MR)",,"2.95",,,,"AVATAR PRESS INC"
"352/1275","CROSSED WISH YOU WERE HERE TP 01 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1276","CROSSED WISH YOU WERE HERE TP 02 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1277","CROSSED WISH YOU WERE HERE TP 03 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1278","CROSSED WISH YOU WERE HERE TP 04 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1279","CROSSED 3D GN 01 (MR)",,"5.99",,,,"AVATAR PRESS INC"
"352/1280","CROSSED TP 01 NEW PTG (MR)",,"15.25",,,,"AVATAR PRESS INC"
"352/1281","CROSSED TP 02 FAMILY VALUES (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1282","CROSSED TP 03 PSYCHOPATH (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1283","CROSSED TP 04 BADLANDS (MR)",,"15.25",,,,"AVATAR PRESS INC"
"352/1284","CROSSED TP 05 (MR)",,"15.25",,,,"AVATAR PRESS INC"
"352/1285","CROSSED TP 06 (MR)",,"15.25",,,,"AVATAR PRESS INC"
"352/1286","CROSSED TP 07 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1287","CROSSED TP 08 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1288","CROSSED TP 09 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1289","CROSSED TP 10 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1290","CROSSED TP 11 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1291","CROSSED TP 12 (MR)",,"15.25",,,,"AVATAR PRESS INC"
"352/1292","CROSSED TP 13 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1293","CROSSED TP 14 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1294","CROSSED TP 15 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1295","CROSSED TP 16 (MR)",,"12.50",,,,"AVATAR PRESS INC"
"352/1296","CROSSED TP 17 (MR)",,"18.25",,,,"AVATAR PRESS INC"
"352/1298","TENEMENTS TOWERS & TRASH HC",,"18.25",,,,"BLACK DOG & LEVENTHAL"
"352/1299","BREATHLESS #1 CVR A (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1300","BREATHLESS #1 CVR B (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1301","COME INTO ME #2 (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1302","BILLIONAIRE KILLERS #1 CVR A SOO LEE (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1303","BILLIONAIRE KILLERS #1 CVR B ALEXIS ZIRITT (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1304","BILLIONAIRE KILLERS #1 CVR C NAHUELPAN (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1305","WILDS #2 CVR A PHIL SEVY (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1306","WILDS #2 CVR B NATASHA ALTERICI (MR)",,"2.95",,,,"BLACK MASK COMICS"
"352/1307","YOUNG TERRORISTS TP (MR)","OUR PRICE","9.42","REDUCED FROM","12.99",,"BLACK MASK COMICS"
"352/1308","WARCRAFT SUNWELL TRILOGY TP 01 DRAGON HUNT",,"9.99",,,,"BLIZZARD ENTERTAINMENT"
"352/1309","WARCRAFT LEGEND 05",,"7.40",,,,"BLIZZARD ENTERTAINMENT"
"352/1310","BART SIMPSON BUST UP GN",,"10.75",,,,"BONGO COMICS"
"352/1311","SPONGEBOB COMICS #78",,"2.95",,,,"UNITED PLANKTON PICTURES"
"352/1312","MIGHTY MORPHIN POWER RANGERS #25 POLYBAG MIX",,"3.70",,,,"BOOM! STUDIOS"
"352/1313","MIGHTY MORPHIN POWER RANGERS #25 SUBSCRIPTION GIBSON VAR",,"3.70",,,,"BOOM! STUDIOS"
"352/1317","GO GO POWER RANGERS #8 MAIN & MIX",,"2.95",,,,"BOOM! STUDIOS"
"352/1321","MIGHTY MORPHIN POWER RANGERS & ZORDS POSTER SC","OUR PRICE","13.04","REDUCED FROM","17.99",,"BOOM! STUDIOS"
"352/1322","LUCY DREAMING #1",,"2.95",,,,"BOOM! STUDIOS"
"352/1323","DODGE CITY #1",,"2.95",,,,"BOOM! STUDIOS"
"352/1324","DODGE CITY #1 BUSTOS VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1325","NUCLEAR WINTER ORIGINAL GN","OUR PRICE","6.52","REDUCED FROM","8.99",,"BOOM! STUDIOS"
"352/1326","DODO ORIGINAL GN","OUR PRICE","6.52","REDUCED FROM","8.99",,"BOOM! STUDIOS"
"352/1327","RUGRATS TP 01","OUR PRICE","10.14","REDUCED FROM","13.99",,"BOOM! STUDIOS"
"352/1328","RUGRATS #6",,"2.95",,,,"BOOM! STUDIOS"
"352/1329","RUGRATS #6 SUBSCRIPTION CHARM VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1330","ROCKOS MODERN LIFE #4",,"2.95",,,,"BOOM! STUDIOS"
"352/1331","ROCKOS MODERN LIFE #4 SUBSCRIPTION MERCADO VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1332","PERSEPHONE ORIGINAL GN HC (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"BOOM! STUDIOS"
"352/1333","MOUSE GUARD HC 03 BLACK AXE B&W ED","OUR PRICE","65.24","REDUCED FROM","89.99",,"BOOM! STUDIOS"
"352/1334","JIM HENSON DARK CRYSTAL DISCOVERY ADVENTURE HC","OUR PRICE","10.14","REDUCED FROM","13.99",,"BOOM! STUDIOS"
"352/1335","JIM HENSON LABYRINTH CORONATION #2 (OF 12)",,"2.95",,,,"BOOM! STUDIOS"
"352/1336","JIM HENSON LABYRINTH CORONATION #2 (OF 12) SUBSCRIPTION ISAA",,"2.95",,,,"BOOM! STUDIOS"
"352/1337","JIM HENSON POWER OF DARK CRYSTAL #12 (OF 12)",,"2.95",,,,"BOOM! STUDIOS"
"352/1338","JIM HENSON POWER OF DARK CRYSTAL #12 (OF 12) SUBSCRIPTION TA",,"2.95",,,,"BOOM! STUDIOS"
"352/1339","JIM HENSON STORYTELLER FAIRIES #4 (OF 4)",,"2.95",,,,"BOOM! STUDIOS"
"352/1340","JIM HENSON STORYTELLER FAIRIES #4 (OF 4) SUBSCRIPTION MILLED",,"2.95",,,,"BOOM! STUDIOS"
"352/1341","MECH CADET YU #7",,"2.95",,,,"BOOM! STUDIOS"
"352/1342","MECH CADET YU #7 SUBSCRIPTION TO VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1343","MECH CADET YU GN 01","OUR PRICE","10.14","REDUCED FROM","13.99",,"BOOM! STUDIOS"
"352/1344","GRASS KINGS #13 MAIN & MIX",,"2.95",,,,"BOOM! STUDIOS"
"352/1345","JUDAS #4 (OF 4)",,"2.95",,,,"BOOM! STUDIOS"
"352/1346","LUCAS STAND INNER DEMONS #2 (OF 6) (MR)",,"2.95",,,,"BOOM! STUDIOS"
"352/1347","ABBOTT #3 (OF 5)",,"2.95",,,,"BOOM! STUDIOS"
"352/1348","SONS OF ANARCHY REDWOOD TP 03 (MR)","OUR PRICE","10.87","REDUCED FROM","14.99",,"BOOM! STUDIOS"
"352/1349","CRIMSON OMNIBUS HC","OUR PRICE","79.75","REDUCED FROM","110.00",,"BOOM! STUDIOS"
"352/1350","CRIMSON OMNIBUS SIGNED & NUMBERED ED HC","OUR PRICE",,"REDUCED FROM","82.00",,"BOOM! STUDIOS"
"352/1351","UNSOUND GN","OUR PRICE","13.04","REDUCED FROM","17.99",,"BOOM! STUDIOS"
"352/1352","PLANET OF THE APES URSUS #3 MAIN & MIX",,"2.95",,,,"BOOM! STUDIOS"
"352/1353","PLANET OF THE APES URSUS #3 SUBSCRIPTION CAREY VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1354","KONG ON PLANET OF APES #5",,"2.95",,,,"BOOM! STUDIOS"
"352/1355","KONG ON PLANET OF APES #5 CONNECTING MAGNO VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1356","KONG ON PLANET OF APES #5 HACK VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1357","WWE #15",,"2.95",,,,"BOOM! STUDIOS"
"352/1358","WWE #15 RICHES ACTION FIGURE VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1359","WWE #15 SCHOONOVER RAW CONNECTING VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1361","BIG TROUBLE IN LITTLE CHINA OLD MAN JACK #7",,"2.95",,,,"BOOM! STUDIOS"
"352/1362","BIG TROUBLE IN LITTLE CHINA OLD MAN JACK #7 SUBSCRIPTION ACT",,"2.95",,,,"BOOM! STUDIOS"
"352/1364","AMORY WARS GOOD APOLLO #11 (OF 12) (MR)",,"2.95",,,,"BOOM! STUDIOS"
"352/1365","MISFIT CITY TP 02","OUR PRICE","10.14","REDUCED FROM","13.99",,"BOOM! STUDIOS"
"352/1366","MISFIT CITY TP 01",,"11.50",,,,"BOOM! STUDIOS"
"352/1367","FENCE #5",,"2.95",,,,"BOOM! STUDIOS"
"352/1368","GIANT DAYS #36",,"2.95",,,,"BOOM! STUDIOS"
"352/1369","LUMBERJANES #48",,"2.95",,,,"BOOM! STUDIOS"
"352/1370","LUMBERJANES #48 SUBSCRIPTION WONG VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1371","ADVENTURE TIME BMO BONANZA #1",,"5.85",,,,"BOOM! STUDIOS"
"352/1373","ADVENTURE TIME #74",,"2.95",,,,"BOOM! STUDIOS"
"352/1374","ADVENTURE TIME #74 SUBSCRIPTION MCCORMICK VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1375","ADVENTURE TIME COMICS #21",,"2.95",,,,"BOOM! STUDIOS"
"352/1376","ADVENTURE TIME COMICS #21 SUBSCRIPTION PLATI VAR",,"2.95",,,,"BOOM! STUDIOS"
"352/1378","ADVENTURE TIME REGULAR SHOW GN","OUR PRICE","10.87","REDUCED FROM","14.99",,"BOOM! STUDIOS"
"352/1379","PEANUTS TP 09","OUR PRICE","9.42","REDUCED FROM","12.99",,"BOOM! STUDIOS"
"352/1382","BELLADONNA FIRE FURY #4 (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1383","BELLADONNA FIRE FURY #4 WRAP (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1384","BELLADONNA FIRE FURY #4 VIKING VIXEN (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1385","BELLADONNA FIRE FURY #4 BONDAGE (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1386","BELLADONNA FIRE FURY #4 HARD BODY (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1387","BELLADONNA FIRE FURY #4 HARD BODY HANDFUL NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1388","BELLADONNA FIRE FURY #4 HARD BODY BOOTY NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1389","BELLADONNA FIRE FURY #4 HARD BODY NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1392","BELLADONNA FIRE FURY #4 FIFTY SHADES NUDE (MR) (R",,"59.99",,,,"BOUNDLESS COMICS"
"352/1393","BELLADONNA FIRE FURY #4 SHIELD MAIDEN (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1394","BELLADONNA FIRE FURY #4 KILLER BODY (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1396","BELLADONNA FIRE FURY #4 KILLER BODY NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1397","BELLADONNA FIRE FURY #4 SHIELD MAIDEN NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1398","BELLADONNA FIRE FURY #4 BONDAGE NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1399","BELLADONNA FIRE FURY #4 VIKING VIXEN NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1400","BELLADONNA FIRE FURY #4 WETWORKS ADULT HUNGER (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1401","BELLADONNA FIRE FURY #4 WRAP NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1403","BELLADONNA FIRE FURY #4 NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1404","LOOKERS EMBER #8 (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1405","LOOKERS EMBER #8 FIFTY SHADES HOMAGE NUDE (MR)",,"59.99",,,,"BOUNDLESS COMICS"
"352/1406","LOOKERS EMBER #8 WRAP (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1407","LOOKERS EMBER #8 RED HOT (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1408","LOOKERS EMBER #8 WORKOUT (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1409","LOOKERS EMBER #8 ATTITUDE (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1410","LOOKERS EMBER #8 LUSCIOUS (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1411","LOOKERS EMBER #8 WRAP NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1412","LOOKERS EMBER #8 RED HOT NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1413","LOOKERS EMBER #8 WORKOUT NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1414","LOOKERS EMBER #8 ATTITUDE BOOTY NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1415","LOOKERS EMBER #8 NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1416","LOOKERS EMBER #8 GGA HOMAGE NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1417","LOOKERS EMBER #8 SEXY SPIES NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1418","LOOKERS EMBER #8 LUSCIOUS NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1420","LOOKERS EMBER #8 ATTITUDE NUDE (MR)",,"5.99",,,,"BOUNDLESS COMICS"
"352/1423","LOOKERS EMBER #8 GGA HOMAGE (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1424","LOOKERS EMBER #8 SEXY SPIES (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1425","LOOKERS EMBER #8 ATTITUDE BIKINI (MR)",,"4.40",,,,"BOUNDLESS COMICS"
"352/1429","LOOKERS EMBER #2 BIG GUNS (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1430","LOOKERS EMBER #2 BIG GUNS NUDE (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1432","BELLADONNA FIRE FURY #1 BONDAGE (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1433","BELLADONNA FIRE FURY #1 BONDAGE NUDE (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1434","BELLADONNA FIRE FURY #1 GOLD LEATHER (MR)",,"27.00",,,,"BOUNDLESS COMICS"
"352/1435","JUNGLE FANTASY SURVIVORS #6 FLORA CHEEKY (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1436","JUNGLE FANTASY SURVIVORS #6 FLORA CHEEKY NUDE (MR)",,"7.40",,,,"BOUNDLESS COMICS"
"352/1438","JUNGLE FANTASY SURVIVORS #1 ROYAL BLUE NUDE LEATHER (MR)",,"33.75",,,,"BOUNDLESS COMICS"
"352/1439","TAROT WITCH OF THE BLACK ROSE #109 (MR)",,"2.20",,,,"BROADSWORD COMICS"
"352/1440","TAROT WITCH OF THE BLACK ROSE #109 DLX LITHO ED (MR)",,"14.50",,,,"BROADSWORD COMICS"
"352/1441","TAROT WITCH OF THE BLACK ROSE #109 PHOTO CVR ED (MR)",,"14.50",,,,"BROADSWORD COMICS"
"352/1442","ABOVE & BEYOND GN",,"7.40",,,,"CALIBER ENTERTAINMENT"
"352/1443","ASSEMBLERS GN",,"11.50",,,,"CALIBER ENTERTAINMENT"
"352/1444","BATTRON TROJAN WOMAN GN",,"11.50",,,,"CALIBER ENTERTAINMENT"
"352/1445","TATTERS GN",,"6.70",,,,"CALIBER ENTERTAINMENT"
"352/1446","VIETNAM JOURNAL GN 01 BOOK ONE INDIAN COUNTRY (MR)",,"12.50",,,,"CALIBER ENTERTAINMENT"
"352/1451","FANTOMAH SEASON 2 #3",,"1.50",,,,"CHAPTERHOUSE COMICS"
"352/1452","FREELANCE SEASON 2 #3",,"1.50",,,,"CHAPTERHOUSE COMICS"
"352/1453","DIE KITTY DIE HOLLYWOOD OR BUST HC",,"18.25",,,,"CHAPTERHOUSE COMICS"
"352/1454","ALONE GN 08 ARENA",,"6.70",,,,"CINEBOOK"
"352/1455","LAST TEMPLAR GN 05 DEVILS HANDIWORK",,"5.99",,,,"CINEBOOK"
"352/1456","LUCKY LUKE TP 67 BELLE STARR",,"5.99",,,,"CINEBOOK"
"352/1457","RED PRINCE (INSIDERS) GN",,"6.70",,,,"CINEBOOK"
"352/1458","TRENT GN 02 THE KID",,"5.99",,,,"CINEBOOK"
"352/1459","VALERIAN GN 22 MEMORIES FROM FUTURES",,"6.70",,,,"CINEBOOK"
"352/1460","CASEY RUGGLES HC 01",,"40.50",,,,"CLASSIC COMICS PRESS"
"352/1461","CISCO KID JOSE LUIS SALINAS & REED TP 04 1957-1959",,"18.65",,,,"CLASSIC COMICS PRESS"
"352/1462","CISCO KID JOSE LUIS SALINAS & ROD REED TP 01 1951-1953",,"18.25",,,,"CLASSIC COMICS PRESS"
"352/1463","CISCO KID JOSE LUIS SALINAS & REED TP 02 FEB 53 - MAR 55",,"18.25",,,,"CLASSIC COMICS PRESS"
"352/1464","CISCO KID JOSE LUIS SALINAS & REED TP 03",,"18.65",,,,"CLASSIC COMICS PRESS"
"352/1465","LADY DEATH DAMNATION GAME RAW ED S&N (MR)",,"5.85",,,,"COFFIN COMICS"
"352/1467","BDQ ESSAYS & INTERVIEWS ON QUEBEC COMICS SC",,"18.25",,,,"CONUNDRUM PRESS"
"352/1468","GREEN HORNET #1 CVR A CHOI",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1469","GREEN HORNET #1 CVR B IHDE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1470","GREEN HORNET #1 CVR C MCKONE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1471","GREEN HORNET #1 CVR D WILSON",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1475","GREEN HORNET #1 ATLAS CHU SIGNED ED",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1476","KEVIN SMITH GREEN HORNET TP 01 SINS O/T FATHER",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1477","KEVIN SMITH GREEN HORNET TP 02 WEARING GREEN",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1478","KEVIN SMITH KATO TP 01 NOT MY FATHERS DAUGHTER",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1479","KEVIN SMITH KATO TP 02 LIVING IN AMERICA",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1480","PATHFINDER SPIRAL OF BONES #1 (OF 5) CVR A GALINDO",,"3.70",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1481","PATHFINDER SPIRAL OF BONES #1 (OF 5) CVR B LAU",,"3.70",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1482","PATHFINDER SPIRAL OF BONES #1 (OF 5) CVR C SANTUCCI",,"3.70",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1483","PATHFINDER SPIRAL OF BONES #1 (OF 5) CVR D VAUGHN",,"3.70",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1487","PATHFINDER SPIRAL OF BONES #1 (OF 5) KEN HAESER ORIGINAL SKETCH",,"99.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1488","PATHFINDER SPIRAL OF BONES #1 (OF 5) BLANK AUTHENTIX ED",,"7.40",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1489","PATHFINDER TP 01 DARK WATERS RISING",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1490","PATHFINDER HC 02 TOOTH & CLAW",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1491","PATHFINDER HC 03 CITY OF SECRETS",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1492","PATHFINDER HC 04 ORIGINS",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1493","PATHFINDER WORLDSCAPE HC 01",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1494","PATHFINDER RUNESCARS HC VOL 6","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"352/1495","PATHFINDER TP 02 OF TOOTH AND CLAW","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"352/1496","RED SONJA AMANDA CONNER STATUE B&W",,"93.84",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"352/1497","RED SONJA AMANDA CONNER STATUE",,"85.32",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"352/1498","LEGENDERRY RED SONJA #2 (OF 5) CVR A BENITEZ",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1501","RED SONJA #15 CVR A MCKONE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1502","RED SONJA #15 CVR B GOMEZ",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1503","RED SONJA #15 CVR C DOE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1504","RED SONJA #15 CVR D COSPLAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1505","RED SONJA #15 CVR E MARQUES EXC SUBSCRIPTION VAR",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1506","RED SONJA #15 CVR F 1-10 VAR MCKONE B&W VIRGIN",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1509","RED SONJA WORLDS AWAY TP 02","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"352/1510","RED SONJA GAIL SIMONE TP 03 FORGIVING OF MONSTERS",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1511","RED SONJA VULTURES CIRCLE TP",,"12.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1512","RED SONJA BLACK TOWER TP",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1513","RED SONJA REVENGE OF THE GODS TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1514","RED SONJA ATLANTIS RISES TP",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1515","RED SONJA UNCHAINED TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1516","RED SONJA #7 GROUPEES EXC VAR",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1517","RED SONJA #8 GROUPEES EXC VAR",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1518","RED SONJA #9 GROUPEES EXC VAR",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1519","RED SONJA #10 GROUPEES EXC VAR",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1520","RED SONJA #11 GROUPEES EXC VAR",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1521","AGENT 47 BIRTH OF HITMAN #5 CVR A LAU",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1522","AGENT 47 BIRTH OF HITMAN #5 CVR B GAMEPLAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1525","BARBARELLA #4 CVR A ROUX (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1526","BARBARELLA #4 CVR B ASEO (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1527","BARBARELLA #4 CVR C HANS (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1528","BARBARELLA #4 CVR D SUDZUKA (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1529","BARBARELLA #4 CVR E YARAR EXC SUBSCRIPTION VAR (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1530","BARBARELLA #4 CVR F 1-10 VAR ROUX B&W (MR)",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1533","BSG VS BSG #3 (OF 6) CVR A LEBOWITZ",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1534","BSG VS BSG #3 (OF 6) CVR B DESJARDINS",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1535","BSG VS BSG #3 (OF 6) CVR C TIGH ACTION FIGURE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1536","BSG VS BSG #3 (OF 6) CVR D CASTRO BALTAR SPLIT",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1537","BSG VS BSG #3 (OF 6) CVR E 1-10 VAR CASTRO B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1540","DEJAH THORIS #2 CVR A MCKONE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1541","DEJAH THORIS #2 CVR B ROUX",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1542","DEJAH THORIS #2 CVR C DAVILA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1543","DEJAH THORIS #2 CVR D 1-10 VAR MCKONE B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1545","GAME OF THRONES CLASH OF KINGS #9 CVR A MILLER (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1546","GAME OF THRONES CLASH OF KINGS #9 CVR B RUBI (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1550","GREEN HORNET 66 MEETS SPIRIT TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"352/1551","SHADOW GREEN HORNET TP 01 DARK NIGHTS",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"352/1552","LONE RANGER GREEN HORNET TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
